date,revised,revised_no_crack
2001-03-07,-0.00045437634867541763,0.0012774054170332989
2001-03-08,-0.0014713675012602357,-0.0038494613982952377
2001-03-09,-0.0005267502620025958,-0.0016159321204592622
2001-03-12,0.00012235694166139386,0.0004011323318320824
2001-03-13,-6.0778430568524024e-05,-0.002195549242001558
2001-03-14,0.0005909098977741476,-0.0021327863032546725
2001-03-15,-0.0005498633582132164,5.3076685804965597e-05
2001-03-16,-0.0007436733634308186,-0.0011560495414923073
2001-03-19,-1.6918362901623634e-05,-0.00027806201565322945
2001-03-20,-0.0004701735756760912,-0.0022501975575931654
2001-03-21,-0.0005982452782484672,0.0011335109978514474
2001-03-22,-0.0005514047460040043,-0.0010732302044649457
2001-03-23,-0.0009107438847681179,-0.00046816448658390476
2001-03-26,3.659663504269681e-05,0.00010775739344663323
2001-03-27,0.0005483333137576811,-9.23111957312708e-05
2001-03-28,-0.004805235783590124,-0.004649417456049763
2001-03-29,-0.0003985548683692471,0.0007284146491550308
2001-03-30,-0.00024370934794823578,-0.0007192866767702478
2001-04-02,-0.0018637609664113582,-0.0004955201442434605
2001-04-03,-0.0003961093930404853,-0.0018026553025626989
2001-04-04,0.00031706740341234203,-0.0018903307988612696
2001-04-05,-0.0010055117014900856,-0.001446940005404091
2001-04-06,-0.0005497251369133613,0.00015644504584418705
2001-04-09,0.0013425413423487967,0.00017129639040497902
2001-04-10,0.007297150917169795,0.0014566039625902825
2001-04-11,-0.001967501580639764,-0.0014917817519586561
2001-04-12,0.0013146421899171274,0.0008067342407618352
2001-04-16,0.006840416968364439,0.0057399210440742905
2001-04-17,-0.00111151047862859,-0.0012336299811206576
2001-04-18,-0.0006453377294563537,-0.0005040261509911792
2001-04-19,-0.003657409458724672,-0.003278097389776346
2001-04-20,-0.005980304512258829,-0.005693076708632599
2001-04-23,0.001999022254241012,0.0019372027190377617
2001-04-24,-0.0031588823425601005,-0.0029153715612562597
2001-04-25,0.005879703832717825,0.005775813087232111
2001-04-26,0.006478164663653378,0.0062948350204272965
2001-04-27,0.0011592537388666892,0.0010912538648869714
2001-04-30,0.0034327446845417993,0.0033617568349721214
2001-05-01,0.005546855781544138,0.005211354196433653
2001-05-02,-0.005931531554784801,-0.005617672141268318
2001-05-03,0.006701473134941873,0.007119508813030495
2001-05-04,0.001207861780892813,0.0011756316909792843
2001-05-07,0.004935234613954491,0.005321857917201326
2001-05-08,-0.0028882344342803247,-0.002477412506655637
2001-05-09,0.006624003712667828,0.006556417327975288
2001-05-10,-0.002053226179807434,-0.002264533881332909
2001-05-11,-0.0011592300804538422,-0.001040315086452831
2001-05-14,-0.0028009451823153794,-0.002754304153124377
2001-05-15,-0.006029760872358681,-0.005632221158656354
2001-05-16,0.005440961018364612,0.004632570166222546
2001-05-17,0.0012522417738203455,0.0013961861625321956
2001-05-18,0.006752972449461727,0.01382476725826171
2001-05-21,0.0034421360885793055,0.0034073992515857732
2001-05-22,-0.0021411614990365373,-0.003821213249326879
2001-05-23,-0.0007843244500813458,-0.0013343975254652611
2001-05-24,-0.0076814017329181914,-0.01113654878537588
2001-05-25,0.002068075003660308,0.0020869124255073605
2001-05-29,0.008395783934365826,0.01058293160990563
2001-05-30,-0.004888893196893903,-0.005370835966653435
2001-05-31,0.0017635967268684568,0.0017716932383129906
2001-06-01,-0.0014221883243255668,-0.0027675057066794653
2001-06-04,-0.0031839067589172084,-0.0009896732092018398
2001-06-05,0.004742045155497645,0.008676757981829233
2001-06-06,0.0019640338696578544,-0.0030540030171592194
2001-06-07,0.00039969743840929706,-0.003938336621017295
2001-06-08,-0.0045503124942923,0.002442143635014981
2001-06-11,-0.007304197974085029,-0.0037443545973828915
2001-06-12,-0.0027774427285484297,-0.0015391924822788048
2001-06-13,0.0027435211694609627,-0.0007497175502144352
2001-06-14,0.0016214152292413767,0.002381408754690596
2001-06-15,0.000572574396100217,-0.0017346829220532994
2001-06-18,-0.0012023521766532923,-0.010996105144735702
2001-06-19,2.1705755438128983e-05,-0.0016125241845634701
2001-06-20,0.010032970190711555,-0.002009610352222959
2001-06-21,-0.00020939302899956725,6.154808329954043e-05
2001-06-22,-0.002259326546873431,0.0006225815472957967
2001-06-25,0.0019081915728758013,0.007343557392620398
2001-06-26,0.0029819794905630273,0.0008406579463242345
2001-06-27,0.020023583125708646,0.005878492870025286
2001-06-28,0.0014088606817417237,-8.380475692926501e-05
2001-06-29,-0.0013340417903499834,0.005786662061936901
2001-07-02,0.004400769605059174,-0.0004867908912019302
2001-07-03,-0.004922140381082391,-0.004215204412709633
2001-07-04,-0.009018311496596574,-0.0012769715979121363
2001-07-05,0.00015152702967155424,0.002275946017580088
2001-07-06,-0.01724121058343936,-0.005180173867893632
2001-07-09,0.01004820074814552,0.0032373574063476467
2001-07-10,-0.005134358133378325,-0.005676644351006863
2001-07-11,0.002584074732869955,-0.002523807289801292
2001-07-12,-0.004055348361690952,-0.0043903540482953
2001-07-13,0.008627778515344653,0.006633726127348766
2001-07-16,0.008680374360101117,0.007202237923749594
2001-07-17,0.0008607744992315368,-0.0020379271077564398
2001-07-18,0.014152774835765871,0.009554276973129326
2001-07-19,0.013268513310941732,0.010462969290261593
2001-07-20,-0.018870017195529463,-0.01106920381795947
2001-07-23,-0.0041419743440880355,-0.0025152411866553813
2001-07-24,0.0008312706398436743,0.0008454274459052157
2001-07-25,-0.02228778523332438,-0.0182878167911414
2001-07-26,0.0039077963053288445,0.0027931346920979662
2001-07-27,-0.001209077072842365,-0.0009173758271551446
2001-07-30,0.0015965145919490185,-0.0013795637435640793
2001-07-31,0.004504235902499368,0.001568356539737033
2001-08-01,-0.005073234350558432,-0.0007152186079061289
2001-08-02,-0.01746076964893546,-0.005508611443444275
2001-08-03,0.004503066868867992,0.002869062112040334
2001-08-06,-0.003347233939314784,-0.0009747412198194095
2001-08-07,-0.0023898952330584033,0.00032465255390054184
2001-08-08,0.003361227796109848,-0.002409663529935722
2001-08-09,0.00048391292082999903,0.0015788649924932438
2001-08-10,-0.0038099563070877925,-0.0007467973520147627
2001-08-13,0.0013300033045253198,0.0001088335874228376
2001-08-14,-0.004735426698087378,-0.003345238773531128
2001-08-15,-0.009506905027357805,-0.01604503149787446
2001-08-16,0.002370001304979503,3.235637950551731e-05
2001-08-17,0.010259704820527462,-0.002045957685641481
2001-08-20,-0.005104511803530823,0.0013436993745366496
2001-08-21,-0.0051205725889965975,0.00021147688026080388
2001-08-22,0.005074830557440437,0.0028290662858854857
2001-08-23,-0.003981581865487105,0.00036218174613157893
2001-08-24,-0.0028791110294983345,0.0011898821675485104
2001-08-27,0.002695753110297242,0.0023754742136594216
2001-08-28,-0.0033324345763935947,0.0023714212523394426
2001-08-29,0.0009540044645607119,0.00022010743549699045
2001-08-30,0.0025732886674344306,-0.0024318577928805914
2001-08-31,-0.004631541384474624,0.0023624538056317974
2001-09-03,-0.0011087273714116767,1.3749445728001524e-05
2001-09-04,0.0036690184301860526,-0.0004169279517222009
2001-09-05,-0.001453959956447753,-0.0008866891547694324
2001-09-06,-0.0059844659361018996,0.0008453315888793115
2001-09-07,-0.006416882374683928,0.0024406992886412504
2001-09-10,0.005221907503978565,0.0014826138040918123
2001-09-11,-0.01831355305990422,0.007746588138848053
2001-09-12,0.0019348137260350928,-0.011406749699362728
2001-09-13,-0.0005656189859665651,0.001789819723138436
2001-09-14,-0.01581794461889881,0.0031877062486198086
2001-09-17,0.003711240169057614,-0.003839838653138901
2001-09-18,0.00531921457840423,-0.007880242831165432
2001-09-19,0.008551468072240167,-0.0018687692595130742
2001-09-20,0.0012141184612254297,-0.0021858335020372315
2001-09-21,0.005043763453034332,-0.001862969096430847
2001-09-24,0.03977413271478271,0.0038044007162393624
2001-09-25,-0.0007559391258028766,-0.0007765644311491229
2001-09-26,-0.0026794893633911346,-1.5378945906343335e-05
2001-09-27,-0.0007839561041639576,-0.0001662642031118992
2001-09-28,-0.004477490699678352,-0.0018213979098037208
2001-10-01,0.0026782691945919225,0.0016432496518598648
2001-10-02,0.0025075204652145436,-0.0008029073785344945
2001-10-03,0.0034357633490072446,0.0006349550822177186
2001-10-04,-0.009157035960391057,-0.006585997401967097
2001-10-05,0.0106439124165332,0.009092592728941409
2001-10-08,-0.0014362532334833153,-0.001526864560409241
2001-10-09,-0.006719057303576287,-0.005800141884356184
2001-10-10,-0.0038918309814220237,-0.0034767611654449456
2001-10-11,-0.007964419725499744,-0.004547861858974143
2001-10-12,0.014158030671552356,0.009392768568477254
2001-10-15,0.004963730097017736,0.004003476570399879
2001-10-16,-0.006141912327357638,-0.00807519288334353
2001-10-17,0.008390953035903441,0.007261370390906514
2001-10-18,0.00022454803228031303,-0.0008488597076284979
2001-10-19,-0.014853108862189617,-0.012599652512072327
2001-10-22,0.0008675058181350496,-1.139774898342022e-05
2001-10-23,0.004383771271550507,0.0032687704140940133
2001-10-24,-0.006270962062345145,-0.005271076400793383
2001-10-25,0.004077135250797681,0.0031508522760627586
2001-10-26,-0.0006439835409294343,-0.0004321842860266086
2001-10-29,-0.0016766028667069578,-0.0014651424300715615
2001-10-30,0.004105977052053479,0.0031851045493057357
2001-10-31,0.00688160533886759,0.005163808230500702
2001-11-01,0.011260728941457805,0.00909954151994907
2001-11-02,-0.0010495706352154019,-0.0005709786427322639
2001-11-05,0.0060442678510717164,0.004991118203695354
2001-11-06,0.004521352617724131,0.0036438374954860177
2001-11-07,-0.0022790952017733407,-0.001988507180329792
2001-11-08,-0.02140445095043479,-0.020457034459595545
2001-11-09,-0.016755385567849345,-0.014384492021570112
2001-11-12,0.011259473708758702,0.007906227209420148
2001-11-13,-0.004090434612826281,-0.0027395159446727724
2001-11-14,0.020792028843048562,0.012989680861735027
2001-11-15,0.023075887867649244,0.014522523216134788
2001-11-16,-0.009422641606209424,-0.006432169194132126
2001-11-19,-0.007865407641367743,-0.00651155670246274
2001-11-20,-0.009249636893342844,-0.005636688716310796
2001-11-21,0.004529963679593363,0.0032014205764248644
2001-11-22,-0.02512156389386389,-0.013524005464824773
2001-11-23,0.01020653519468511,0.005383851317912929
2001-11-26,0.009198473135440059,0.005713302447254493
2001-11-27,-0.008696221590660441,-0.005181182524113315
2001-11-28,0.005332879647381622,0.00512436202572302
2001-11-29,0.008748407238064243,0.006822881106195989
2001-11-30,-0.013016837217373031,-0.00919449958446533
2001-12-03,-0.005547055943536473,-0.002550970003359717
2001-12-04,0.005047315278096907,0.0033067296053874372
2001-12-05,0.004908258188918579,0.00416644173819445
2001-12-06,0.007352224265833815,0.0014488684243652292
2001-12-07,-0.009197310880864652,-0.004101485952612211
2001-12-10,0.0030911473022914304,-0.0024460715257814216
2001-12-11,0.002720455700086431,0.00021217808148904187
2001-12-12,-0.0002552681667370305,0.0013787081792779514
2001-12-13,0.001407692936055742,1.3373141745104053e-05
2001-12-14,-0.015227854551881082,-0.009041211400852893
2001-12-17,0.005105681468933649,0.005014315846760229
2001-12-18,0.0020123037022401597,0.0019694011382115923
2001-12-19,0.00023367141756701522,0.0014548800535848939
2001-12-20,0.0022202794688290415,-0.0002456973975495525
2001-12-21,-0.009233572795551719,-0.008120560213691893
2001-12-24,-0.0006032990509023051,-0.00029374136355024485
2001-12-26,-0.015509156657397232,-0.011130384894986982
2001-12-27,0.00408020396250312,0.005294541649970892
2001-12-28,-0.0014534646168533514,-0.0028944240874877562
2001-12-31,0.00920561733207,0.006973582648696106
2002-01-02,-0.005350524584097713,-0.0004133782801982733
2002-01-03,0.007365737694407057,0.005206972265956269
2002-01-04,-0.007740768672130787,-0.0029393118575663916
2002-01-07,0.0013837442882866427,0.0005433301037166244
2002-01-08,0.0007132875667631577,-0.00015740810811115373
2002-01-09,0.006818779002894852,0.00391809657815993
2002-01-10,4.5280479328754036e-05,0.0013428933104729385
2002-01-11,0.001973956263720533,0.0003096298070375375
2002-01-14,0.0028491660976193325,-0.0006786864147679267
2002-01-15,-0.0019493482900051283,-0.0019294035317352813
2002-01-16,-0.006158568671643481,-0.005617942028333722
2002-01-17,0.009727762037076789,0.007747906721180968
2002-01-18,0.0007515124703029872,0.0007457839569381613
2002-01-21,-0.0005030364504697346,-0.0005215667156077703
2002-01-22,0.0057003051814110235,0.005619452595776279
2002-01-23,-0.00045249289588643354,-0.0013109271327641353
2002-01-24,-0.0006749482564623616,-0.0007477444973134191
2002-01-25,-0.0033173265538155787,-0.004900847176484843
2002-01-28,0.005516149667174376,0.0052192695146239506
2002-01-29,-0.0024386535910064237,-0.0009838830804231615
2002-01-30,0.0024380794587271627,0.0036298780517396816
2002-01-31,-0.0064080586881207595,-0.007903962663395827
2002-02-01,-0.006520148229705869,-0.009038332506468402
2002-02-04,0.0027687385498702225,0.0035354182864338946
2002-02-05,0.0027497546925596625,0.003123284284353151
2002-02-06,0.0008242453318972283,0.0016957104655028201
2002-02-07,-0.003242332938131073,-0.0032523258626644077
2002-02-08,-0.006508090355368662,-0.008112784008297305
2002-02-11,-0.011600932854978471,-0.012399821416858576
2002-02-12,0.0006531101145326249,-0.00011833860549382213
2002-02-13,0.0014168663275165878,0.0017869307130346168
2002-02-14,0.00307919764258774,0.003001728257444918
2002-02-15,-0.0006864316104979234,-0.0006467656253718357
2002-02-18,-0.0001341161089460142,-0.002198495872342312
2002-02-19,-0.008258077103744382,-0.008139637219929345
2002-02-20,0.000640773254416141,-0.00040138801524039225
2002-02-21,-0.0013898596353888756,-0.0003166454938798143
2002-02-22,-0.0008597900925670048,-0.0008850460164086094
2002-02-25,0.002843738079643089,0.001949828890726222
2002-02-26,-0.0015309503795396633,0.00040589812505627943
2002-02-27,-0.0005238741552212801,-0.0006137223640851646
2002-02-28,0.000700945629634086,0.002038390877119335
2002-03-01,-3.935997896195838e-05,0.0016137864727260524
2002-03-04,-0.0022463334191679344,-0.0021298939129842875
2002-03-05,0.0021831141294073753,0.004370515324042626
2002-03-06,-0.001502504241534857,-0.001465178064985156
2002-03-07,-1.3041965940200026e-05,0.0013558396418757272
2002-03-08,0.0008465656544884153,0.0011522362721588803
2002-03-11,0.0030278275208446195,0.00430596554514276
2002-03-12,-0.0011325499364822072,-0.0013441741704671622
2002-03-13,-0.002161137014087555,-0.002262902126905476
2002-03-14,0.0026905724230168776,0.0029933571706626254
2002-03-15,0.0006205935860502152,0.000602015863210314
2002-03-18,0.009016977587429077,0.009113562381516413
2002-03-19,-0.0020929163550884975,-0.00231415385835134
2002-03-20,-0.00417629681561895,-0.004220352990187969
2002-03-21,0.012990069711070515,0.014183465630280764
2002-03-22,-0.0020237590254013602,-0.00217471107736968
2002-03-25,-0.002972389022445439,-0.003918215180774128
2002-03-26,0.0023793372898506977,0.003140606182668988
2002-03-27,0.0021293985239996967,0.0030528158234170606
2002-03-28,0.00338635018034119,0.004412433092679305
2002-04-01,0.008488698875706345,0.009027412503281575
2002-04-02,0.018132963636254756,0.023397364746508484
2002-04-03,-0.0049553942100344864,-0.005659409279861788
2002-04-04,-0.009633110688988106,-0.011159953962401483
2002-04-05,-0.010871613835519415,-0.01291504322145697
2002-04-08,0.00553260121196603,0.0064317800033878185
2002-04-09,-0.009910552138240663,-0.01063764415125984
2002-04-10,0.001058645411510854,0.0009641949806397176
2002-04-11,-0.012003985710722628,-0.01001646757499807
2002-04-12,-0.010241088173775953,-0.007407235928182105
2002-04-15,0.005947765666674722,0.0042478674362723704
2002-04-16,-0.00013095669650096852,-0.0006775966991468561
2002-04-17,0.004313639887399267,0.0029970715465437066
2002-04-18,0.0004846265126719424,0.00018937762540871525
2002-04-19,0.0014782084121230978,0.001203655151135642
2002-04-22,0.0011244952433009587,0.0011333780906508304
2002-04-23,0.0004987540897513063,0.0006594831994130697
2002-04-24,-0.003997289512859661,-0.004250891850375876
2002-04-25,0.00011605290581364431,0.00040085746678062686
2002-04-26,0.0022657860961815737,0.002613589121444373
2002-04-29,0.004276643352900196,0.004538837539607539
2002-04-30,0.002123345243617393,0.00211963172392097
2002-05-01,-0.004536413315947258,-0.004904744923643271
2002-05-02,-0.003593907304294087,-0.003111678198634902
2002-05-03,0.0030302558043761468,0.0027956630672202627
2002-05-06,-0.005376726435369756,-0.0052202951795668655
